metro,metname,year,metmedfinc,conum,trnum,gisjoin2,gisjoin3,totfam,medfinc,medfincratio,medcat,gisjoin_mod
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017326100,25001703261,2.50E+12,2002,60000,1.148,4,25001703261
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017327100,25001703271,2.50E+12,2790,49259,0.943,3,25001703271
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017328100,25001703281,2.50E+12,593,65720,1.258,5,25001703281
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017330100,25001703301,2.50E+12,1880,62033,1.187,4,25001703301
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017330200,25001703302,2.50E+12,1403,48896,0.936,3,25001703302
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017331101,2.50E+12,2.50E+12,661,61753,1.182,4,2500170331101
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017331102,2.50E+12,2.50E+12,1623,53879,1.031,4,2500170331102
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017331200,25001703312,2.50E+12,1277,50773,0.972,3,25001703312
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017331300,25001703313,2.50E+12,1264,57035,1.092,4,25001703313
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017332100,25001703321,2.50E+12,1743,61285,1.173,4,25001703321
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017332200,25001703322,2.50E+12,1884,58816,1.126,4,25001703322
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017332300,25001703323,2.50E+12,1842,59747,1.143,4,25001703323
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017332400,25001703324,2.50E+12,700,61766,1.182,4,25001703324
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017333100,25001703331,2.50E+12,1854,54947,1.052,4,25001703331
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017333200,25001703332,2.50E+12,1228,51414,0.984,3,25001703332
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017333300,25001703333,2.50E+12,1012,39850,0.763,2,25001703333
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017333400,25001703334,2.50E+12,1582,47014,0.9,3,25001703334
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017333500,25001703335,2.50E+12,2038,49113,0.94,3,25001703335
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017333600,25001703336,2.50E+12,1509,51655,0.989,3,25001703336
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017334100,25001703341,2.50E+12,1505,65616,1.256,5,25001703341
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017334200,25001703342,2.50E+12,1086,58176,1.113,4,25001703342
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017334300,25001703343,2.50E+12,1885,63296,1.211,4,25001703343
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017334400,25001703344,2.50E+12,1659,54205,1.037,4,25001703344
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017335100,25001703351,2.50E+12,1668,48873,0.935,3,25001703351
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017335200,25001703352,2.50E+12,1590,61484,1.177,4,25001703352
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017335300,25001703353,2.50E+12,2092,47671,0.912,3,25001703353
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017335400,25001703354,2.50E+12,1290,51352,0.983,3,25001703354
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017336100,25001703361,2.50E+12,1561,56655,1.084,4,25001703361
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017336200,25001703362,2.50E+12,1827,62936,1.204,4,25001703362
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017336300,25001703363,2.50E+12,1925,50735,0.971,3,25001703363
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017336400,25001703364,2.50E+12,2216,49211,0.942,3,25001703364
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017337100,25001703371,2.50E+12,2211,53443,1.023,4,25001703371
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017337200,25001703372,2.50E+12,2303,50543,0.967,3,25001703372
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017337300,25001703373,2.50E+12,1426,45346,0.868,3,25001703373
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017338100,25001703381,2.50E+12,769,64291,1.23,4,25001703381
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017338200,25001703382,2.50E+12,853,47219,0.904,3,25001703382
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017338300,25001703383,2.50E+12,794,91204,1.745,6,25001703383
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017338400,25001703384,2.50E+12,1648,93595,1.791,6,25001703384
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017338500,25001703385,2.50E+12,1425,78079,1.494,5,25001703385
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017339100,25001703391,2.50E+12,1644,53606,1.026,4,25001703391
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017339200,25001703392,2.50E+12,1840,59621,1.141,4,25001703392
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017339300,25001703393,2.50E+12,755,50388,0.964,3,25001703393
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017339400,25001703394,2.50E+12,849,43495,0.832,3,25001703394
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017339500,25001703395,2.50E+12,1058,45614,0.873,3,25001703395
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017339600,25001703396,2.50E+12,1339,38649,0.74,2,25001703396
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017339700,25001703397,2.50E+12,1145,38958,0.746,2,25001703397
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017339800,25001703398,2.50E+12,1960,39781,0.761,2,25001703398
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017339900,25001703399,2.50E+12,1462,45816,0.877,3,25001703399
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017340000,25001703400,2.50E+12,652,40962,0.784,2,25001703400
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017340100,25001703401,2.50E+12,1897,44003,0.842,3,25001703401
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017341100,25001703411,2.50E+12,1882,46868,0.897,3,25001703411
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017341200,25001703412,2.50E+12,1659,39721,0.76,2,25001703412
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017341300,25001703413,2.50E+12,948,36801,0.704,2,25001703413
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017341400,25001703414,2.50E+12,1479,40947,0.784,2,25001703414
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017341500,25001703415,2.50E+12,1063,38980,0.746,2,25001703415
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017341600,25001703416,2.50E+12,1537,47924,0.917,3,25001703416
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017341700,25001703417,2.50E+12,1391,47979,0.918,3,25001703417
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017341800,25001703418,2.50E+12,1657,39087,0.748,2,25001703418
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017341900,25001703419,2.50E+12,1854,39828,0.762,2,25001703419
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017342100,25001703421,2.50E+12,2068,38750,0.742,2,25001703421
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017342200,25001703422,2.50E+12,2100,38056,0.728,2,25001703422
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017342300,25001703423,2.50E+12,1549,38125,0.73,2,25001703423
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017342400,25001703424,2.50E+12,1066,33333,0.638,1,25001703424
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017342500,25001703425,2.50E+12,1463,38940,0.745,2,25001703425
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017342600,25001703426,2.50E+12,1035,40541,0.776,2,25001703426
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017342700,25001703427,2.50E+12,303,34875,0.667,2,25001703427
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017350100,25001703501,2.50E+12,1859,35839,0.686,2,25001703501
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017350200,25001703502,2.50E+12,1542,36471,0.698,2,25001703502
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017350300,25001703503,2.50E+12,663,33872,0.648,1,25001703503
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017350400,25001703504,2.50E+12,1239,44133,0.845,3,25001703504
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017350500,25001703505,2.50E+12,293,45250,0.866,3,25001703505
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017350600,25001703506,2.50E+12,607,49241,0.942,3,25001703506
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017350700,25001703507,2.50E+12,1458,40709,0.779,2,25001703507
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017350800,25001703508,2.50E+12,387,37933,0.726,2,25001703508
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017350900,25001703509,2.50E+12,598,43056,0.824,3,25001703509
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017351000,25001703510,2.50E+12,1337,42303,0.81,3,25001703510
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017351100,25001703511,2.50E+12,1189,45389,0.869,3,25001703511
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017351200,25001703512,2.50E+12,1765,35918,0.687,2,25001703512
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017351300,25001703513,2.50E+12,930,35000,0.67,2,25001703513
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017351400,25001703514,2.50E+12,1804,34432,0.659,1,25001703514
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017351500,25001703515,2.50E+12,426,31765,0.608,1,25001703515
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017352100,25001703521,2.50E+12,479,38385,0.735,2,25001703521
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017352200,25001703522,2.50E+12,378,29667,0.568,1,25001703522
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017352300,25001703523,2.50E+12,478,40147,0.768,2,25001703523
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017352400,25001703524,2.50E+12,483,17382,0.333,1,25001703524
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017352500,25001703525,2.50E+12,588,32411,0.62,1,25001703525
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017352600,25001703526,2.50E+12,673,33319,0.638,1,25001703526
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017352700,25001703527,2.50E+12,504,31442,0.602,1,25001703527
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017352800,25001703528,2.50E+12,599,33159,0.635,1,25001703528
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017352900,25001703529,2.50E+12,471,53426,1.022,4,25001703529
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017353000,25001703530,2.50E+12,591,40313,0.772,2,25001703530
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017353100,25001703531,2.50E+12,785,27829,0.533,1,25001703531
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017353200,25001703532,2.50E+12,530,37167,0.711,2,25001703532
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017353300,25001703533,2.50E+12,748,39688,0.76,2,25001703533
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017353400,25001703534,2.50E+12,491,29094,0.557,1,25001703534
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017353500,25001703535,2.50E+12,525,32610,0.624,1,25001703535
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017353600,25001703536,2.50E+12,564,57531,1.101,4,25001703536
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017353700,25001703537,2.50E+12,492,48562,0.929,3,25001703537
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017353800,25001703538,2.50E+12,678,46176,0.884,3,25001703538
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017353900,25001703539,2.50E+12,410,31563,0.604,1,25001703539
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017354000,25001703540,2.50E+12,535,59039,1.13,4,25001703540
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017354100,25001703541,2.50E+12,597,78406,1.501,6,25001703541
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017354200,25001703542,2.50E+12,787,87044,1.666,6,25001703542
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017354300,25001703543,2.50E+12,800,42969,0.822,3,25001703543
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017354400,25001703544,2.50E+12,386,58717,1.124,4,25001703544
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017354500,25001703545,2.50E+12,488,62836,1.203,4,25001703545
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017354600,25001703546,2.50E+12,943,39904,0.764,2,25001703546
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017354700,25001703547,2.50E+12,438,53398,1.022,4,25001703547
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017354800,25001703548,2.50E+12,422,55755,1.067,4,25001703548
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017354900,25001703549,2.50E+12,1291,30279,0.579,1,25001703549
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017355000,25001703550,2.50E+12,494,45000,0.861,3,25001703550
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017356100,25001703561,2.50E+12,816,46571,0.891,3,25001703561
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017356200,25001703562,2.50E+12,1160,50437,0.965,3,25001703562
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017356300,25001703563,2.50E+12,1382,38494,0.737,2,25001703563
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017356400,25001703564,2.50E+12,2109,60020,1.149,4,25001703564
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017356500,25001703565,2.50E+12,1845,50333,0.963,3,25001703565
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017356600,25001703566,2.50E+12,2239,57315,1.097,4,25001703566
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017356700,25001703567,2.50E+12,1868,56160,1.075,4,25001703567
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017357100,25001703571,2.50E+12,1133,75925,1.453,5,25001703571
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017357200,25001703572,2.50E+12,841,75300,1.441,5,25001703572
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017357300,25001703573,2.50E+12,715,53948,1.032,4,25001703573
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017357400,25001703574,2.50E+12,605,63208,1.21,4,25001703574
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017357500,25001703575,2.50E+12,639,54720,1.047,4,25001703575
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017357600,25001703576,2.50E+12,595,46056,0.881,3,25001703576
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017357700,25001703577,2.50E+12,738,51120,0.978,3,25001703577
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017357800,25001703578,2.50E+12,1065,72386,1.385,5,25001703578
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017358100,25001703581,2.50E+12,1393,68022,1.302,5,25001703581
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017358200,25001703582,2.50E+12,42,110913,2.123,6,25001703582
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017358300,25001703583,2.50E+12,1086,80719,1.545,6,25001703583
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017358400,25001703584,2.50E+12,1314,82976,1.588,6,25001703584
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017358500,25001703585,2.50E+12,1329,79356,1.519,6,25001703585
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017358600,25001703586,2.50E+12,1598,68734,1.315,5,25001703586
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017358700,25001703587,2.50E+12,1390,81285,1.556,6,25001703587
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017359100,25001703591,2.50E+12,1358,70744,1.354,5,25001703591
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017359200,25001703592,2.50E+12,7,48750,0.933,3,25001703592
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017359300,25001703593,2.50E+12,1989,61170,1.171,4,25001703593
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017360100,25001703601,2.50E+12,855,35243,0.674,2,25001703601
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017360200,25001703602,2.50E+12,1326,91108,1.744,6,25001703602
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017361100,25001703611,2.50E+12,1449,74633,1.428,5,25001703611
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017361200,25001703612,2.50E+12,1308,80230,1.535,6,25001703612
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017361300,25001703613,2.50E+12,1545,84431,1.616,6,25001703613
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017362100,25001703621,2.50E+12,1250,90755,1.737,6,25001703621
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017363101,2.50E+12,2.50E+12,2172,76036,1.455,5,2500170363101
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017363102,2.50E+12,2.50E+12,960,56894,1.089,4,2500170363102
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017363201,2.50E+12,2.50E+12,815,74921,1.434,5,2500170363201
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017363202,2.50E+12,2.50E+12,887,72373,1.385,5,2500170363202
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017364100,25001703641,2.50E+12,2829,50874,0.974,3,25001703641
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017365100,25001703651,2.50E+12,1651,90076,1.724,6,25001703651
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017365201,2.50E+12,2.50E+12,1433,82113,1.571,6,2500170365201
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017365202,2.50E+12,2.50E+12,954,80476,1.54,6,2500170365202
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017366100,25001703661,2.50E+12,1218,62026,1.187,4,25001703661
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017366200,25001703662,2.50E+12,2213,100491,1.923,6,25001703662
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017367100,25001703671,2.50E+12,1027,93577,1.791,6,25001703671
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017367200,25001703672,2.50E+12,1743,117356,2.246,6,25001703672
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017368101,2.50E+12,2.50E+12,1354,55663,1.065,4,2500170368101
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017368102,2.50E+12,2.50E+12,971,53175,1.018,4,2500170368102
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017368200,25001703682,2.50E+12,1111,46658,0.893,3,25001703682
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017368300,25001703683,2.50E+12,926,41681,0.798,2,25001703683
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017368400,25001703684,2.50E+12,1365,44513,0.852,3,25001703684
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017368500,25001703685,2.50E+12,512,31214,0.597,1,25001703685
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017368600,25001703686,2.50E+12,1185,37636,0.72,2,25001703686
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017368700,25001703687,2.50E+12,546,37895,0.725,2,25001703687
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017368800,25001703688,2.50E+12,1092,40255,0.77,2,25001703688
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017368901,2.50E+12,2.50E+12,1008,55000,1.053,4,2500170368901
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017368902,2.50E+12,2.50E+12,676,41512,0.794,2,2500170368902
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017369000,25001703690,2.50E+12,143,33413,0.639,1,25001703690
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017369100,25001703691,2.50E+12,1383,54639,1.046,4,25001703691
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017370101,2.50E+12,2.50E+12,1721,49424,0.946,3,2500170370101
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017370102,2.50E+12,2.50E+12,1468,47264,0.905,3,2500170370102
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017370200,25001703702,2.50E+12,2012,56875,1.088,4,25001703702
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017370300,25001703703,2.50E+12,1384,40714,0.779,2,25001703703
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017370400,25001703704,2.50E+12,1150,44800,0.857,3,25001703704
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017373100,25001703731,2.50E+12,1049,52842,1.011,4,25001703731
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017373200,25001703732,2.50E+12,1093,47775,0.914,3,25001703732
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017373300,25001703733,2.50E+12,670,59145,1.132,4,25001703733
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017373400,25001703734,2.50E+12,775,65338,1.25,5,25001703734
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017373500,25001703735,2.50E+12,1443,90446,1.731,6,25001703735
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017373600,25001703736,2.50E+12,773,107998,2.067,6,25001703736
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017373700,25001703737,2.50E+12,1073,86793,1.661,6,25001703737
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017373800,25001703738,2.50E+12,1297,67683,1.295,5,25001703738
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017373900,25001703739,2.50E+12,1743,87304,1.671,6,25001703739
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017374000,25001703740,2.50E+12,1293,74446,1.425,5,25001703740
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017374100,25001703741,2.50E+12,985,51523,0.986,3,25001703741
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017374200,25001703742,2.50E+12,1105,76923,1.472,5,25001703742
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017374300,25001703743,2.50E+12,990,109456,2.095,6,25001703743
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017374400,25001703744,2.50E+12,1410,107281,2.053,6,25001703744
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017374500,25001703745,2.50E+12,1047,62446,1.195,4,25001703745
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017374600,25001703746,2.50E+12,1292,56486,1.081,4,25001703746
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017374700,25001703747,2.50E+12,1053,62687,1.2,4,25001703747
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017374800,25001703748,2.50E+12,861,62309,1.192,4,25001703748
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017382100,25001703821,2.50E+12,1370,61901,1.185,4,25001703821
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017382200,25001703822,2.50E+12,1354,52725,1.009,4,25001703822
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017382300,25001703823,2.50E+12,1319,67794,1.297,5,25001703823
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017382400,25001703824,2.50E+12,1067,51550,0.987,3,25001703824
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017382500,25001703825,2.50E+12,1079,50759,0.971,3,25001703825
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017382600,25001703826,2.50E+12,2008,55933,1.07,4,25001703826
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017383100,25001703831,2.50E+12,1790,28851,0.552,1,25001703831
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017383200,25001703832,2.50E+12,1239,40560,0.776,2,25001703832
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017383300,25001703833,2.50E+12,587,45625,0.873,3,25001703833
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017383400,25001703834,2.50E+12,1127,43625,0.835,3,25001703834
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017383500,25001703835,2.50E+12,1596,44312,0.848,3,25001703835
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017383600,25001703836,2.50E+12,1460,57561,1.102,4,25001703836
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017383700,25001703837,2.50E+12,1452,59321,1.135,4,25001703837
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017383800,25001703838,2.50E+12,1568,58830,1.126,4,25001703838
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017383901,2.50E+12,2.50E+12,2165,66218,1.267,5,2500170383901
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017383902,2.50E+12,2.50E+12,1573,76063,1.456,5,2500170383902
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017384000,25001703840,2.50E+12,1598,64687,1.238,4,25001703840
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017385100,25001703851,2.50E+12,1172,54801,1.049,4,25001703851
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017385200,25001703852,2.50E+12,2084,57670,1.104,4,25001703852
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017386100,25001703861,2.50E+12,1151,104591,2.002,6,25001703861
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017387100,25001703871,2.50E+12,1200,65481,1.253,5,25001703871
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017387201,2.50E+12,2.50E+12,1588,61202,1.171,4,2500170387201
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017387202,2.50E+12,2.50E+12,856,61934,1.185,4,2500170387202
15764,"Cambridge-Newton-Framingham, MA",1990,52252,25017,25017388100,25001703881,2.50E+12,856,60897,1.165,4,25001703881
