metro,metname,year,metmedfinc,conum,trnum,gisjoin2,gisjoin3,totfam,medfinc,medfincratio,medcat
14484,"Boston-Quincy, MA",1980,21235,25025,25025160500,25002501605,2.50E+12,1941,13910,0.655,1
14484,"Boston-Quincy, MA",1980,21235,25025,25025160600,25002501606,2.50E+12,1863,20125,0.948,3
14484,"Boston-Quincy, MA",1980,21235,25025,25025160700,25002501607,2.50E+12,0,,,
14484,"Boston-Quincy, MA",1980,21235,25025,25025170100,25002501701,2.50E+12,1831,21886,1.031,4
14484,"Boston-Quincy, MA",1980,21235,25025,25025170200,25002501702,2.50E+12,1181,19760,0.931,3
14484,"Boston-Quincy, MA",1980,21235,25025,25025170300,25002501703,2.50E+12,1798,21437,1.009,4
14484,"Boston-Quincy, MA",1980,21235,25025,25025170400,25002501704,2.50E+12,1173,17591,0.828,3
14484,"Boston-Quincy, MA",1980,21235,25025,25025170500,25002501705,2.50E+12,1085,16490,0.777,2
14484,"Boston-Quincy, MA",1980,21235,25025,25025170600,25002501706,2.50E+12,1347,19170,0.903,3
14484,"Boston-Quincy, MA",1980,21235,25025,25025170700,25002501707,2.50E+12,1696,14338,0.675,2
14484,"Boston-Quincy, MA",1980,21235,25025,25025170800,25002501708,2.50E+12,1185,19128,0.901,3
14484,"Boston-Quincy, MA",1980,21235,25025,25025180100,25002501801,2.50E+12,1141,21834,1.028,4
14484,"Boston-Quincy, MA",1980,21235,25025,25025180200,25002501802,2.50E+12,1168,21729,1.023,4
14484,"Boston-Quincy, MA",1980,21235,25025,25025180300,25002501803,2.50E+12,959,24987,1.177,4
14484,"Boston-Quincy, MA",1980,21235,25025,25025180400,25002501804,2.50E+12,503,23607,1.112,4
14484,"Boston-Quincy, MA",1980,21235,25025,25025180500,25002501805,2.50E+12,994,19813,0.933,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017300100,25001703001,2.50E+12,617,21549,0.896,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017301100,25001703011,2.50E+12,1937,22622,0.941,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017302100,25001703021,2.50E+12,1103,20122,0.837,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017302200,25001703022,2.50E+12,200,15000,0.624,1
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017310100,25001703101,2.50E+12,419,10702,0.445,1
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017310200,25001703102,2.50E+12,1456,19714,0.82,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017310300,25001703103,2.50E+12,1515,17542,0.73,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017310400,25001703104,2.50E+12,844,12585,0.524,1
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017310500,25001703105,2.50E+12,761,18383,0.765,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017310600,25001703106,2.50E+12,2178,19746,0.821,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017310700,25001703107,2.50E+12,856,14505,0.603,1
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017310800,25001703108,2.50E+12,255,12171,0.506,1
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017310900,25001703109,2.50E+12,139,10069,0.419,1
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017311000,25001703110,2.50E+12,265,6681,0.278,1
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017311100,25001703111,2.50E+12,476,11324,0.471,1
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017311200,25001703112,2.50E+12,650,14000,0.582,1
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017311300,25001703113,2.50E+12,873,17780,0.74,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017311400,25001703114,2.50E+12,1239,17999,0.749,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017311500,25001703115,2.50E+12,694,23438,0.975,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017311600,25001703116,2.50E+12,1356,21067,0.876,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017311700,25001703117,2.50E+12,1009,20123,0.837,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017311800,25001703118,2.50E+12,646,15625,0.65,1
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017311900,25001703119,2.50E+12,582,11951,0.497,1
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017312000,25001703120,2.50E+12,837,15099,0.628,1
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017312100,25001703121,2.50E+12,629,14750,0.614,1
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017312200,25001703122,2.50E+12,1044,16368,0.681,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017312300,25001703123,2.50E+12,884,18867,0.785,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017312400,25001703124,2.50E+12,482,14375,0.598,1
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017312500,25001703125,2.50E+12,2237,24113,1.003,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017313100,25001703131,2.50E+12,1471,22844,0.95,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017314100,25001703141,2.50E+12,2464,22966,0.955,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017314200,25001703142,2.50E+12,1252,22071,0.918,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017314300,25001703143,2.50E+12,2006,23068,0.96,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017315100,25001703151,2.50E+12,1014,26139,1.087,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017315200,25001703152,2.50E+12,1432,26404,1.098,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017315300,25001703153,2.50E+12,0,,,
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017315400,25001703154,2.50E+12,1409,26705,1.111,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017315500,25001703155,2.50E+12,2014,24106,1.003,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017316100,25001703161,2.50E+12,2763,26115,1.086,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017316200,25001703162,2.50E+12,1937,23149,0.963,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017316300,25001703163,2.50E+12,1585,23799,0.99,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017316400,25001703164,2.50E+12,1265,24907,1.036,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017316500,25001703165,2.50E+12,1536,24141,1.004,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017317100,25001703171,2.50E+12,3646,27587,1.148,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017317200,25001703172,2.50E+12,2952,31870,1.326,5
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017317300,25001703173,2.50E+12,1496,22733,0.946,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017318100,25001703181,2.50E+12,1276,28333,1.179,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017318200,25001703182,2.50E+12,724,23980,0.998,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017318300,25001703183,2.50E+12,1105,32658,1.359,5
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017318400,25001703184,2.50E+12,419,27463,1.142,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017320100,25001703201,2.50E+12,1892,26009,1.082,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017321100,25001703211,2.50E+12,879,23627,0.983,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017321200,25001703212,2.50E+12,1557,21645,0.9,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017321300,25001703213,2.50E+12,1525,18718,0.779,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017321400,25001703214,2.50E+12,578,27842,1.158,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017321500,25001703215,2.50E+12,1480,19944,0.83,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017321600,25001703216,2.50E+12,1773,25267,1.051,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017322100,25001703221,2.50E+12,942,26236,1.091,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017322200,25001703222,2.50E+12,660,23973,0.997,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017322300,25001703223,2.50E+12,1502,22700,0.944,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017322400,25001703224,2.50E+12,1116,0,0,1
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017323100,25001703231,2.50E+12,1353,31609,1.315,5
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017324100,25001703241,2.50E+12,1814,24515,1.02,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017325100,25001703251,2.50E+12,1859,16170,0.673,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017326100,25001703261,2.50E+12,1565,24572,1.022,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017327100,25001703271,2.50E+12,2107,22037,0.917,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017328100,25001703281,2.50E+12,430,25111,1.045,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017330100,25001703301,2.50E+12,1599,28125,1.17,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017330200,25001703302,2.50E+12,1340,23543,0.979,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017331101,2.50E+12,2.50E+12,597,24824,1.033,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017331102,2.50E+12,2.50E+12,1609,24502,1.019,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017331200,25001703312,2.50E+12,1159,23633,0.983,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017331300,25001703313,2.50E+12,1107,25226,1.049,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017332100,25001703321,2.50E+12,1927,30713,1.278,5
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017332200,25001703322,2.50E+12,1197,26385,1.098,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017332300,25001703323,2.50E+12,1897,26524,1.103,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017332400,25001703324,2.50E+12,777,28323,1.178,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017333100,25001703331,2.50E+12,1657,26922,1.12,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017333200,25001703332,2.50E+12,1315,23750,0.988,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017333300,25001703333,2.50E+12,1074,20240,0.842,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017333400,25001703334,2.50E+12,1574,23787,0.99,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017333500,25001703335,2.50E+12,2077,22025,0.916,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017333600,25001703336,2.50E+12,1374,21432,0.892,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017334100,25001703341,2.50E+12,1515,31090,1.293,5
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017334200,25001703342,2.50E+12,1144,26549,1.104,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017334300,25001703343,2.50E+12,1728,28606,1.19,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017334400,25001703344,2.50E+12,1620,25324,1.053,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017335100,25001703351,2.50E+12,1710,23072,0.96,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017335200,25001703352,2.50E+12,1673,26534,1.104,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017335300,25001703353,2.50E+12,1985,22021,0.916,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017335400,25001703354,2.50E+12,1301,24433,1.016,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017336100,25001703361,2.50E+12,1606,26912,1.12,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017336200,25001703362,2.50E+12,2065,26311,1.095,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017336300,25001703363,2.50E+12,2008,24551,1.021,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017336400,25001703364,2.50E+12,2300,22774,0.947,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017337100,25001703371,2.50E+12,2014,24813,1.032,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017337200,25001703372,2.50E+12,2131,27013,1.124,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017337300,25001703373,2.50E+12,1440,22146,0.921,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017338100,25001703381,2.50E+12,855,29041,1.208,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017338200,25001703382,2.50E+12,840,24217,1.007,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017338300,25001703383,2.50E+12,830,40563,1.687,6
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017338400,25001703384,2.50E+12,1397,43648,1.816,6
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017338500,25001703385,2.50E+12,1442,30105,1.252,5
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017339100,25001703391,2.50E+12,1490,26667,1.109,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017339200,25001703392,2.50E+12,1821,24963,1.038,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017339300,25001703393,2.50E+12,757,25020,1.041,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017339400,25001703394,2.50E+12,990,22455,0.934,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017339500,25001703395,2.50E+12,1176,20962,0.872,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017339600,25001703396,2.50E+12,1506,19084,0.794,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017339700,25001703397,2.50E+12,1228,17661,0.735,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017339800,25001703398,2.50E+12,1829,17259,0.718,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017339900,25001703399,2.50E+12,1590,21673,0.902,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017340000,25001703400,2.50E+12,678,21354,0.888,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017340100,25001703401,2.50E+12,1903,23060,0.959,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017341100,25001703411,2.50E+12,1867,21894,0.911,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017341200,25001703412,2.50E+12,1648,20182,0.84,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017341300,25001703413,2.50E+12,730,17541,0.73,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017341400,25001703414,2.50E+12,1549,19620,0.816,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017341500,25001703415,2.50E+12,1123,17594,0.732,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017341600,25001703416,2.50E+12,1683,20197,0.84,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017341700,25001703417,2.50E+12,1508,19462,0.81,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017341800,25001703418,2.50E+12,1746,17427,0.725,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017341900,25001703419,2.50E+12,1899,21284,0.885,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017342100,25001703421,2.50E+12,2214,18552,0.772,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017342200,25001703422,2.50E+12,2137,18909,0.787,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017342300,25001703423,2.50E+12,1638,19884,0.827,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017342400,25001703424,2.50E+12,1076,18342,0.763,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017342500,25001703425,2.50E+12,1565,19087,0.794,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017342600,25001703426,2.50E+12,1043,17118,0.712,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017342700,25001703427,2.50E+12,304,16154,0.672,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017350100,25001703501,2.50E+12,2219,17177,0.715,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017350200,25001703502,2.50E+12,1667,18772,0.781,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017350300,25001703503,2.50E+12,656,17849,0.743,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017350400,25001703504,2.50E+12,1471,19194,0.798,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017350500,25001703505,2.50E+12,370,21218,0.883,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017350600,25001703506,2.50E+12,751,21572,0.897,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017350700,25001703507,2.50E+12,1659,17460,0.726,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017350800,25001703508,2.50E+12,493,17210,0.716,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017350900,25001703509,2.50E+12,735,18807,0.782,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017351000,25001703510,2.50E+12,1645,18719,0.779,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017351100,25001703511,2.50E+12,1365,19401,0.807,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017351200,25001703512,2.50E+12,1924,18280,0.76,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017351300,25001703513,2.50E+12,855,17786,0.74,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017351400,25001703514,2.50E+12,1712,16878,0.702,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017351500,25001703515,2.50E+12,458,14770,0.614,1
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017352100,25001703521,2.50E+12,435,15653,0.651,1
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017352200,25001703522,2.50E+12,334,13200,0.549,1
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017352300,25001703523,2.50E+12,487,17370,0.723,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017352400,25001703524,2.50E+12,536,6141,0.255,1
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017352500,25001703525,2.50E+12,582,15091,0.628,1
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017352600,25001703526,2.50E+12,661,16882,0.702,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017352700,25001703527,2.50E+12,530,12958,0.539,1
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017352800,25001703528,2.50E+12,668,16979,0.706,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017352900,25001703529,2.50E+12,537,21203,0.882,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017353000,25001703530,2.50E+12,466,14593,0.607,1
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017353100,25001703531,2.50E+12,768,11864,0.494,1
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017353200,25001703532,2.50E+12,501,14375,0.598,1
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017353300,25001703533,2.50E+12,748,16979,0.706,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017353400,25001703534,2.50E+12,509,12933,0.538,1
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017353500,25001703535,2.50E+12,436,14608,0.608,1
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017353600,25001703536,2.50E+12,631,25164,1.047,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017353700,25001703537,2.50E+12,456,20174,0.839,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017353800,25001703538,2.50E+12,581,22386,0.931,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017353900,25001703539,2.50E+12,486,13333,0.555,1
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017354000,25001703540,2.50E+12,567,29185,1.214,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017354100,25001703541,2.50E+12,472,31136,1.295,5
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017354200,25001703542,2.50E+12,814,40769,1.696,6
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017354300,25001703543,2.50E+12,859,17029,0.708,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017354400,25001703544,2.50E+12,445,22083,0.919,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017354500,25001703545,2.50E+12,473,32689,1.36,5
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017354600,25001703546,2.50E+12,993,20625,0.858,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017354700,25001703547,2.50E+12,444,19306,0.803,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017354800,25001703548,2.50E+12,419,17737,0.738,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017354900,25001703549,2.50E+12,1285,15030,0.625,1
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017355000,25001703550,2.50E+12,596,19324,0.804,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017356100,25001703561,2.50E+12,999,22489,0.936,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017356200,25001703562,2.50E+12,1471,20733,0.862,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017356300,25001703563,2.50E+12,1551,19638,0.817,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017356400,25001703564,2.50E+12,2277,28667,1.193,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017356500,25001703565,2.50E+12,1979,24682,1.027,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017356600,25001703566,2.50E+12,2267,26587,1.106,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017356700,25001703567,2.50E+12,1931,28479,1.185,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017357100,25001703571,2.50E+12,1238,33444,1.391,5
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017357200,25001703572,2.50E+12,903,33292,1.385,5
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017357300,25001703573,2.50E+12,827,24172,1.006,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017357400,25001703574,2.50E+12,652,30000,1.248,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017357500,25001703575,2.50E+12,551,24004,0.999,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017357600,25001703576,2.50E+12,702,20043,0.834,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017357700,25001703577,2.50E+12,861,22412,0.932,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017357800,25001703578,2.50E+12,1137,40962,1.704,6
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017358100,25001703581,2.50E+12,1510,33321,1.386,5
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017358200,25001703582,2.50E+12,0,,,
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017358300,25001703583,2.50E+12,1015,33809,1.406,5
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017358400,25001703584,2.50E+12,1303,37214,1.548,6
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017358500,25001703585,2.50E+12,1229,32606,1.356,5
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017358600,25001703586,2.50E+12,1586,33699,1.402,5
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017358700,25001703587,2.50E+12,1470,39965,1.663,6
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017359100,25001703591,2.50E+12,1325,31544,1.312,5
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017359200,25001703592,2.50E+12,8,22500,0.936,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017359300,25001703593,2.50E+12,1796,30878,1.285,5
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017360100,25001703601,2.50E+12,632,16553,0.689,2
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017360200,25001703602,2.50E+12,1286,43934,1.828,6
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017361100,25001703611,2.50E+12,1468,34161,1.421,5
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017361200,25001703612,2.50E+12,1186,32138,1.337,5
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017361300,25001703613,2.50E+12,1442,36871,1.534,6
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017362100,25001703621,2.50E+12,901,39191,1.63,6
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017363101,2.50E+12,2.50E+12,2039,34221,1.424,5
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017363102,2.50E+12,2.50E+12,783,26789,1.114,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017363201,2.50E+12,2.50E+12,716,31899,1.327,5
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017363202,2.50E+12,2.50E+12,881,32229,1.341,5
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017364100,25001703641,2.50E+12,2574,22073,0.918,3
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017365100,25001703651,2.50E+12,1448,42574,1.771,6
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017365201,2.50E+12,2.50E+12,1359,37363,1.554,6
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017365202,2.50E+12,2.50E+12,862,39000,1.622,6
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017366100,25001703661,2.50E+12,1229,28559,1.188,4
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017366200,25001703662,2.50E+12,2155,44523,1.852,6
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017367100,25001703671,2.50E+12,1026,43867,1.825,6
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017367200,25001703672,2.50E+12,1776,58622,2.439,6
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017368100,25001703681,2.50E+12,2384,26608,1.107,4
